"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","R710-W","UV440-A","V440-A","YG610-A","YG610-W","Time"
51681,32118,105454,26618,19838,87934.2,9.02,2952.38,6578.57,66307.8,126.9,7587.9,10.08,11389.7,12.6934
56287,34070,108272,31096.9,21962,92795,27.88,2194.72,4843.52,60693.1,151.34,10744.2,12.88,14553.5,12.6945
15774.5,9631,107341,19035.5,14267,87440.2,15.58,1443.08,3163.08,60277.9,50.76,5766.3,-20.16,0,12.6966
34155.1,20582,108755,23852.2,17266,90534.9,18.86,1848.57,4419.97,60385.1,49.82,3483,-7.28,0,12.6966
22036.7,15746,91718.4,14593.5,11222,85225.7,27.88,1356.65,3385.39,68077.6,48.88,2492.1,-13.44,0,12.6987
35695.8,24971,93683.1,17506.2,13622,84223,-9.84,1676.14,3793.89,61819.1,66.74,3356.1,0.56,734.003,12.7041
28512.4,19632,95180.8,17236.4,13904,81243.1,39.36,1169.6,2842.73,68442.8,112.8,4447.8,29.12,43372.9,12.7094
19065.9,13167,94896.6,23684.1,17058,90993,41,1606.48,3709.18,60499,60.16,3353.4,-23.52,0,12.7105
18781.7,11039,111503,32722.9,20043,106996,14.76,44.72,80.41,41494.1,43.24,164.7,-1.12,0,12.7105
37730,25178,98207.7,20496.7,15530,86495.4,30.34,2100.55,5084.32,69273.6,63.92,3447,10.08,16938.5,12.7105
33818.4,22299,99391.1,22351.6,16955,86395.3,13.12,1537.68,3509.66,66960.4,86.48,3369.6,5.04,6116.69,12.7126
17544.8,11394,100914,14558.3,11086,86062.7,13.94,2097.97,5137.64,60886.1,31.02,3651.3,6.72,7103.26,12.7126
32001.9,21769,96342.4,13907.2,10953,83212.1,49.2,1053.07,2241.59,61802.6,77.08,2467.8,29.12,53011.3,12.7137
24700.9,16327,99148.5,13659.6,10931,81894.9,-15.58,1050.92,2529.69,68421.7,48.88,2694.6,16.8,18661.1,12.7147
24192,16973,93409.9,11429.2,8973,83475,6.56,922.78,2239.87,66033.4,41.36,2523.6,12.88,26378.2,12.7158
45736.6,30697,97644.5,21229,15204,91506.3,13.12,1322.68,3113.2,63401.7,74.26,5059.8,3.36,6116.69,12.7179
39636.8,25958,100071,41880.7,28398,96650.9,5.74,1714.41,3946.97,73673.8,164.5,14301,-6.72,0,12.719
19704.3,17035,75805.2,15962.9,9222,113440,13.12,79.12,70.52,27841,47,2695.5,26.32,34498.2,12.7233
23925.3,17055,91936,13657.1,10959,81670.9,9.02,1334.72,3347.55,56571.7,45.12,1531.8,-2.24,0,12.7233
19965.4,13035,100380,24445,17366,92250.9,29.52,2623.43,6154.59,70589.3,78.96,5100.3,32.48,39418.7,12.7254
38168.9,27068,92413.1,40390.7,27313,96915.3,36.08,2371.88,5992.05,69051.3,156.04,8730.9,34.72,35006.3,12.7265
68034.4,39059,114153,39058.2,27263,93889.9,24.6,3511.38,8332.97,71349.6,162.62,8354.7,17.92,24987.3,12.7275
41878.2,26596,103193,31949.7,22240,94148.1,1.64,1308.06,2920.56,55159,115.62,4761.9,0.56,917.504,12.7286
25284.7,18114,91479.4,12505.8,10142,80810.6,25.42,841.51,2115.17,60086.6,64.86,4083.3,-17.36,0,12.7297
66811.5,38653,113279,47874.1,28928,108458,55.76,3958.58,9199.85,71487,172.02,11096.1,7.84,14272.3,12.7307
42642.6,29546,94585.6,15738.3,11950,86311.5,19.68,1175.62,3132.55,62229.4,65.8,3643.2,17.92,21352.8,12.7307
10476.2,8783,78170.1,20290.1,18514,71823,51.66,715.09,1664.96,56071.3,63.92,2917.8,28.56,34661.3,12.7318
23090.2,10974,137893,36712.2,23790,101134,7.38,3371.2,8397.9,71300,73.32,4241.7,12.32,15831.4,12.7329
36795.5,24315,99174.6,15598.9,12139,84215.1,11.48,2179.67,4970.8,65140.2,71.44,4766.4,-1.12,0,12.7339
30977.1,17946,113124,24419.6,17518,91355.3,31.98,1688.61,3795.18,73455.7,125.96,7625.7,-1.68,0,12.7339
21760.2,14287,99816.4,12740.3,10351,80663.8,0,1006.2,2153.01,60428.1,19.74,2379.6,-8.96,0,12.735
43820.7,26500,108371,19589.8,13768,93247.9,25.42,1085.75,2386.5,70135.3,112.8,4677.3,-5.04,0,12.735
21672,15050,94371.8,15063.4,10967,90015,29.52,963.2,2163.33,62983.6,67.68,1000.8,21.84,36700.2,12.7414
28336.7,19919,93231.3,16769.8,13739,79993.2,-14.76,873.33,1965.1,57854.8,77.08,3051,22.4,27185.3,12.7435
15787.8,9055,114265,30536,21410,93470.6,-6.56,1472.32,3129.97,70200.5,112.8,7826.4,22.4,38631.8,12.7435
30559.9,21497,93165.3,25994,19321,88170.5,12.3,728.85,1366.97,77765.4,120.32,8881.2,-1.68,0,12.7457
24007.9,15569,101059,20468.8,14305,93774.6,27.88,930.95,2243.31,61385.2,42.3,3082.5,-3.36,0,12.7467
43396.5,24750,114910,33714.3,14899,148299,-0.82,2476.37,5715.56,87211.9,191.76,10237.5,20.16,37748.7,12.7478
14789.6,7902,122659,23746.4,16878,92205.4,9.84,1645.18,3777.12,72000.4,42.3,3518.1,6.72,8635.33,12.7531
29487.5,18878,102367,15088.8,11239,87984.8,1.64,2662.99,6701.55,63476.3,23.5,2144.7,-7.28,0,12.7553
25242,16060,103005,18608.3,13973,87276.2,27.88,1922.53,3949.98,68428.7,68.62,4766.4,-6.72,0,12.7574
33244.4,23390,93146.9,15138.8,11875,83548.6,14.76,1390.62,3074.07,60300,59.22,3971.7,-16.24,0,12.7617
32503.8,20920,101825,32139.1,22735,92644.2,31.98,1168.31,2977.32,69636.6,43.24,4040.1,-10.08,0,12.7649
21707,14488,98190.9,14419.7,11349,83268.1,-7.38,1345.04,3108.47,67657.5,61.1,4112.1,2.24,2769.82,12.7659
19289.2,14179,89155.6,16145,11679,90596.6,20.5,16.77,26.23,31833.5,21.62,1440,-6.16,0,12.7659
47518.8,31471,98954.3,20325.3,14850,89699.8,15.58,1124.02,2454.01,66074.8,58.28,4024.8,3.92,6760.56,12.767
44746.8,30235,96991.1,23309.3,16088,94952.7,22.14,1056.08,2669.44,53483.5,70.5,5177.7,-4.48,0,12.7691
18339.3,11245,106882,12308.2,8928,90348.4,8.2,1259.47,3091.27,69143.2,31.96,2796.3,-3.92,0,12.7691
33621,21979,100250,14660.8,11382,84414.8,28.7,823.88,2037.34,63762.7,65.8,2140.2,12.88,24826.6,12.7702
19551.7,11582,110632,24515.5,17811,90205.5,26.24,2512.49,6155.88,68436.3,52.64,3039.3,1.68,3145.73,12.7702
40532.1,26123,101685,17729.2,13478,86207.3,31.98,1212.6,3144.59,66010.2,76.14,3361.5,4.48,7726.35,12.7702
43167.6,27462,103016,26660.7,18394,94989.3,-8.2,1542.41,3823.56,74268.2,120.32,4905,10.64,12022.5,12.7702
50722.7,29211,113798,62131.4,41599,97883.2,44.28,2351.67,5685.46,72617.9,192.7,14408.1,47.6,38042.8,12.7702
26351.5,18016,95857.7,17471.7,14948,76600.8,30.34,3108.04,7292.37,65919,61.1,3295.8,10.64,15847.8,12.7723
36467.2,23387,102190,27269.9,21942,81449.3,19.68,362.06,838.93,53796.6,54.52,2255.4,-1.12,0,12.7734
32168.5,20666,102013,17652.1,11715,98749.5,12.3,2275.99,5608.49,67429.5,68.62,2809.8,-0.56,0,12.7755
31774.4,21237,98053.7,15958,11885,87995.4,-5.74,2072.17,5039.6,71689.9,93.06,6681.6,1.12,1287.72,12.7766
40393.5,19027,139130,20572.2,9671,139408,43.46,2751.57,6488.7,83659.9,85.54,3163.5,5.04,5242.88,12.7776
20244.7,13518,98147.4,21277.4,15459,90202,20.5,1142.08,2455.3,62538.1,65.8,4032,0.56,719.611,12.7776
26303.2,18297,94212.5,16112.2,12292,85903.7,31.98,1279.25,2861.65,61731.8,54.52,2521.8,-3.92,0,12.7776
24742.2,10783,150376,37185.4,14354,169777,26.24,3959.01,9243.28,97296.4,114.68,6228.9,32.48,39418.7,12.7787
36682.8,26286,91457.2,17036.3,13754,81175.8,36.9,4793.64,11800.1,60307.9,66.74,6690.6,12.32,15831.4,12.7798
13428.1,8024,109674,26732,18728,93544.9,32.8,761.1,1750.96,62808.4,86.48,2888.1,30.24,53562.4,12.7808
24130.4,16770,94299.9,18555.8,14538,83647.8,22.14,1992.62,5147.53,67107.3,118.44,4227.3,34.16,28701.4,12.7808
14872.2,7849,124177,32704.9,20676,103664,24.6,2672.02,6539.44,69235.7,109.98,5220,10.08,13762.6,12.7808
41639.5,25942,105192,28678.7,20486,91744.9,35.26,3168.67,8216.44,61779.8,120.32,5061.6,32.48,50681.2,12.7851
51545.2,30638,110257,42616.2,28227,98944.1,13.12,150.07,219.73,50175,59.22,1914.3,3.92,7340.03,12.7862
32136.3,21689,97103.8,21293.8,16617,83980.7,27.06,3254.24,7902.97,65058.3,66.74,3266.1,17.92,32622.4,12.7894
30433.9,21622,92244.8,11630.1,9214,82720.6,20.5,1393.2,3896.66,57322.5,52.64,2876.4,-3.92,0,12.7936
30516.5,18546,107836,31533.1,21798,94804.7,13.94,55.04,61.06,54076.1,144.76,7407.9,-1.68,0,12.7936
47084.8,27734,111262,26050.6,18002,94836.7,32.8,1452.11,3472.25,67126.1,104.34,6589.8,26.88,30372.5,12.7958
29171.8,20468,93404.5,12252.4,10080,79660.3,31.98,1876.52,4365.36,48621.4,93.06,2982.6,8.4,9830.4,12.7958
48570.9,31156,102168,27094.4,20928,84846.2,45.92,1869.64,4864.16,68761.3,107.16,5205.6,2.24,2621.44,12.7968
21101.5,13316,103853,25486.4,17140,97449.1,5.74,2967.86,7387.83,74740.5,39.48,99,12.88,15073.3,12.7979
46583.6,29721,102719,20412.3,14589,91695,7.38,1724.73,3826.57,68035.3,84.6,2362.5,4.48,9175.04,12.799
40273.8,24067,109668,21830,14991,95434.2,30.34,1915.65,4679.26,66694.2,78.02,5654.7,0,0,12.799
14463.4,9771,97008.8,22208.1,14358,101367,-3.28,12.04,9.89,7045.12,14.1,2695.5,9.52,18350.1,12.8011
26848.5,20163,87265.9,23219.1,18371,82831,21.32,1772.03,4256.14,65863.1,94,11041.2,-7.84,0,12.8043
30651.6,21225,94642.3,18077.7,14173,83591.4,15.58,979.11,2420.9,58892.4,73.32,3908.7,17.92,24466.8,12.8064
24161.9,12990,121899,41896.3,28147,97549.1,24.6,1542.41,3762.93,72086.4,97.76,5504.4,20.72,26625.6,12.8075
40154.1,25646,102610,19615.2,14382,89382.8,-12.3,1716.13,4016.2,64908.9,116.56,3967.2,7.28,9354.94,12.8086
49768.6,28443,114673,26671.3,17830,98033.2,-19.68,3657.15,9280.26,65807.3,170.14,11048.4,-0.56,0,12.8096
26304.6,17530,98339.9,20873.9,15406,88796.1,7.38,1350.63,3009.14,66422,83.66,6994.8,-12.88,0,12.8107
36749.3,20622,116788,34238.3,23095,97157,74.62,2527.54,5673.85,73588.3,85.54,2574,13.44,25165.8,12.8107
21361.9,13438,104180,28409.7,19091,97525.5,26.24,2221.38,5423.16,74013.4,100.58,3976.2,17.36,32505.9,12.8107
18181.8,11566,103023,18516.4,14659,82781.4,3.28,1671.41,4205.83,59998.5,9.4,2591.1,-7.84,0,12.8118
50294.3,30699,107368,31384.7,22086,93128.1,21.32,714.66,1609.92,54023.4,130.66,8748.9,17.36,29939.6,12.8128
47666.5,26246,119023,34007,23294,95676.4,20.5,2374.46,5539.69,72047.9,104.34,6109.2,15.68,17717.3,12.816
35142.1,21678,106240,16140.1,12029,87933.7,30.34,2428.21,5918.09,65404.4,91.18,5750.1,2.8,4369.07,12.816
30515.1,19792,101043,17311.8,13664,83032,37.72,1582.83,4215.29,69011.6,46.06,2116.8,21.84,32529.7,12.8171
23937.2,16936,92628,13704.7,10664,84222.5,-27.88,15.05,-3.44,0,32.9,2590.2,1.12,1384.91,12.8192
65114.7,34747,122812,27742.2,16662,109117,58.22,3483,8543.67,71318,72.38,5300.1,3.36,4077.8,12.8214
50055.6,29939,109571,18651.7,12671,96469,39.36,3303.69,7114.78,67970,105.28,5513.4,8.4,11712.8,12.8224
31521.7,20607,100248,14194.2,11490,80960.1,18.04,909.45,1736.77,56319.1,25.38,2142,8.4,16191.2,12.8235
22065.4,16645,86877.6,13677.6,10145,88356.4,0.82,1163.58,2771.78,65959.1,45.12,5072.4,-0.56,0,12.8256
16267.3,11323,94152.9,33593.8,21590,101973,36.9,1742.79,3547.93,72255.2,60.16,3428.1,-8.4,0,12.8267
39360.3,19799,130285,34362.9,15475,145526,51.66,2385.21,5630.42,80373.6,129.72,3813.3,3.36,3732.22,12.8278
40286.4,23566,112035,19826,13086,99290.4,12.3,1520.48,4059.2,66125.7,122.2,4211.1,5.6,7196.11,12.8288
42550.9,25155,110857,25689,17451,96473.1,-1.64,34.83,77.4,41577.8,139.12,9598.5,0,0,12.8299
18778.9,12890,95476.7,21234.7,15495,89812.1,-18.86,1153.69,3393.13,61394.9,51.7,2224.8,-11.76,0,12.8299
42188.3,27692,99843,25847.2,19057,88887.2,22.96,2291.9,4850.83,66465.4,58.28,221.4,-7.84,0,12.832
36398.6,24823,96097.1,17060.1,13271,84247.7,18.86,1209.16,2845.74,59660.4,94.94,4449.6,3.36,5120.95,12.832
41843.9,28510,96186.7,18363.9,13347,90169.8,-5.74,1140.36,2355.54,63423.4,75.2,3119.4,19.04,24466.8,12.8342
13090.7,7430,115466,18888.7,14114,87706.5,-6.56,1068.12,2236.43,60891.8,40.42,1177.2,12.88,14553.5,12.8352
43134.7,25567,110567,31918.5,22527,92857.9,7.38,3344.54,7817.83,68295,109.04,4997.7,-1.68,0,12.8352
19113.5,12916,96982.2,16162.2,12600,84064,-34.44,1301.18,2995.81,60317.5,64.86,3901.5,-32.48,0,12.8363
32059.3,22247,94441.4,15746.5,11855,87048.5,3.28,1234.1,2704.27,61409.2,60.16,1725.3,10.64,16216.4,12.8384
24094,16775,94129.6,12270.5,9635,83462.2,20.5,884.08,2498.73,61609,59.22,2133,25.2,38407.1,12.8384
42133.7,27818,99262.1,20021.9,16071,81647.6,4.1,2135.81,4750.64,59438.3,62.98,4259.7,2.8,4705.15,12.8416
30266.6,20088,98743.1,12452.5,9644,84621.4,4.1,1254.31,2600.21,64670.7,25.38,3025.8,21.84,38684,12.8427
43955.1,25770,111783,21839.9,14387,99485.5,36.9,2276.42,5653.21,70234.8,135.36,6423.3,31.36,37367.4,12.8448
21521.5,13116,107535,19233.9,14252,88444.7,36.08,1587.56,3757.77,64149.3,62.98,3284.1,-2.8,0,12.848
36818.6,21631,111550,26176,17999,95309.3,27.88,2028.31,4278.5,60041.9,113.74,6032.7,10.08,13212.1,12.848
33067.3,22425,96637.6,14568.1,11172,85458,13.94,1826.64,4150.79,68040.6,78.02,2781.9,-6.16,0,12.848
26619.6,17410,100203,24316.3,17174,92790.9,37.72,2750.71,6213.5,64238.5,115.62,7525.8,7.28,10371.8,12.8491
40741.4,27363,97578.1,17194.6,13103,86000.5,36.08,953.31,2312.97,54214.2,83.66,4081.5,-3.92,0,12.8502
56795.9,34975,106424,25810.3,17579,96223.1,15.58,2768.77,6554.49,65084.1,135.36,6203.7,22.96,27864.9,12.8512
48834.1,29435,108727,26233.4,18534,92761.1,9.02,2458.74,5787.8,64916.9,60.16,4950,0,0,12.8512
20402.9,14659,91215.3,13967.1,11351,80640,-10.66,574.48,1263.77,66046.6,42.3,3106.8,7.84,10932,12.8523
16280.6,8763,121758,36304.7,23590,100859,32.8,1806,4217.44,72449.3,132.54,5413.5,5.6,10794.2,12.8555
35228.2,25163,91750.4,12400.9,10166,79943.2,31.98,1033.72,2714.59,62400.3,78.96,2808,18.48,31871.2,12.8555
21074.2,14510,95183.9,24254.8,17866,88971.3,6.56,2052.82,4668.51,67110.2,88.36,3946.5,25.76,33102.1,12.8566
21585.9,12290,115106,41592,27726,98311.2,13.94,2183.97,4844.38,71200.1,88.36,6051.6,19.04,20125.9,12.8576
33615.4,22443,98160.6,14407.4,11307,83506.1,13.12,1059.52,2546.46,59053.4,63.92,2056.5,3.36,5794.76,12.8587
24003.7,15679,100332,15964.6,11730,89194.8,8.2,1642.17,3627.91,65989.1,51.7,3150.9,-14,0,12.8598
12900.3,7291,115956,20451.6,14726,91017.1,23.78,1040.17,2328.88,53931.3,37.6,2803.5,-10.64,0,12.8598
16019.5,11690,89807.9,16098.2,10883,96941.5,12.3,158.67,358.62,52461,52.64,1314,-1.68,0,12.8598
25123.7,16939,97202.1,15503.7,11718,86708.8,12.3,1396.21,3387.11,62039.6,35.72,2475,6.16,10623.7,12.8608
42439.6,26596,104577,18427.9,13056,92500.6,30.34,2193,5507.87,68273.8,156.04,13524.3,-3.36,0,12.8608
31006.5,19385,104825,20341.7,15444,86319.4,30.34,1284.84,3228.01,68954,78.02,3659.4,12.32,16820.9,12.8619
12475.4,6954,117571,17752.2,12798,90905.4,-7.38,1726.02,4078.55,58526.8,31.96,3161.7,-5.04,0,12.864
44097.2,24978,115700,24202.3,16962,93510.3,10.66,2643.64,6656.83,65761.5,87.42,5916.6,11.76,16754.4,12.864
30776.2,21303,94679.1,15786.6,12891,80257,38.54,1397.5,3077.51,56526.8,53.58,2134.8,11.76,13062.8,12.864
21128.1,15066,91905.7,11379.1,8733,85393.7,0,1144.23,2613.97,53517.4,54.52,3365.1,3.36,4786.98,12.8662
15822.8,9651,107446,21958.8,15807,91041.4,16.4,35.69,83.42,31419.6,51.7,6152.4,-5.6,0,12.8672
45929.1,25467,118193,27610.2,17567,103004,58.22,7251.09,16825.5,72032.5,165.44,10671.3,-0.56,0,12.8694
39087.3,25326,101146,15295.5,11438,87638,23.78,1861.47,4356.33,64900.3,99.64,5399.1,14.56,18709.9,12.8704
28729.4,15483,121605,52156.9,31238,109423,25.42,4538.22,10633.5,71350,86.48,6372,-3.36,0,12.8704
23684.5,16009,96957.2,13219.2,10516,82382.5,4.92,1671.41,3676.5,55440.2,105.28,3475.8,1.12,2038.9,12.8725
50220.1,26434,124507,35911.1,18254,128929,-1.64,5353.5,13069,87103.6,147.58,8888.4,-9.52,0,12.8736
28649.6,16995,110478,36742.6,24279,99178.7,6.56,954.17,1898.02,65744.5,106.22,6933.6,17.92,14865.9,12.8736
15740.9,10319,99970.5,25365.1,19007,87458.5,9.02,2145.7,4716.67,68056.3,78.02,3273.3,23.52,45335.5,12.8768
39868.5,24942,104756,29387.2,21511,89531.7,10.66,3114.49,7945.11,70996.8,84.6,4365.9,12.88,16551.1,12.8779
25012.4,14164,115731,30647.5,20748,96805.2,34.44,3381.95,8522.6,73116.5,98.7,5332.5,25.76,30146.6,12.8779
25963,15638,108806,32914,22506,95843.4,55.76,2754.58,6950.09,75224,110.92,8974.8,14.56,16451.8,12.8821
30538.9,16806,119088,34262.9,22142,101411,35.26,1327.41,2636.33,67728.2,112.8,4836.6,11.2,12655.2,12.8821
37681,23779,103851,17101.9,12112,92535.6,12.3,1249.15,3105.46,61616.5,122.2,4287.6,28,33363.8,12.8832
34367.9,24283,92753.6,12722.3,10470,79634.1,-16.4,1508.01,3618.45,56691.1,62.04,2435.4,20.72,39938.4,12.8853
18615.1,11081,110095,16162.2,12121,87386,40.18,1511.88,3542.34,66064.5,76.14,3354.3,14,17644.3,12.8875
36785,22604,106651,31009.1,21624,93979.5,-14.76,1947.04,4737.74,66700.9,115.62,7543.8,3.36,6672.76,12.8907
27772.5,18367,99096.1,16158.1,12271,86295.9,38.54,852.26,1885.12,63355.5,70.5,5536.8,12.32,23747.2,12.8939
14518.7,8530,111547,25197,17510,94306.6,23.78,2654.82,6031.61,70954.5,85.54,7614,5.04,5327.44,12.8939
25232.2,17368,95210.6,16410.7,12385,86838,45.1,1879.53,3969.76,65008,82.72,4691.7,8.4,10386.8,12.8939
34698.3,23502,96757.2,16213.9,12791,83073.4,13.94,2333.18,5606.77,67470.7,61.1,4726.8,8.4,10794.2,12.896
47111.4,28618,107886,29128,19815,96337.9,53.3,2333.18,5945.18,60220,126.9,5582.7,17.92,16540.9,12.8981
29744.4,15066,129386,50175,28663,114722,62.32,2156.45,4439.75,77590.3,131.6,7074.9,39.2,36183.3,12.8981
15876,9268,112263,23951.4,18164,86417,29.52,1607.77,3837.32,64965.8,57.34,3906,-0.56,0,12.9035
27270.6,12038,148464,46917.9,18322,167821,56.58,2935.61,6843.88,96393.8,105.28,6244.2,10.08,11389.7,12.9035
17675,11268,102800,12458.3,9572,85297.2,20.5,882.79,2128.5,59333.6,22.56,1830.6,7.28,11927.6,12.9045
20184.5,13525,97804.9,17366.8,13429,84753.1,18.86,1406.1,3234.03,70134.2,41.36,1965.6,8.4,9657.94,12.9045
19564.3,12210,105009,19516,14702,86995,9.02,1557.89,3799.91,58650.7,58.28,3033.9,-3.92,0,12.9056
33927.6,18811,118201,30955.8,20575,98601.2,-4.92,2023.58,4863.3,74764.5,77.08,6343.2,19.04,36700.2,12.9067
31088.4,19239,105900,43682.2,32019,89408.1,57.4,1901.46,4118.97,67586.6,219.96,14700.6,31.92,35456.1,12.9077
46363.1,23210,130911,41718.3,19575,139671,59.86,2724.05,6202.75,83061.6,174.84,9324,12.88,15347.3,12.9088
18641,11939,102325,14574.7,11499,83065.2,27.88,33.11,-2.58,0,67.68,3267,19.6,20389,12.9099
37179.8,25598,95187.7,12802.7,9939,84418.5,30.34,1430.18,3499.77,64103.1,47,3872.7,3.92,5037.28,12.9131
30923.2,20973,96628.2,21661.1,15785,89932.4,31.16,912.89,2275.99,65106.6,105.28,7335.9,21.84,17039.4,12.9141
23153.9,12984,116868,25534.8,19084,87688.6,31.98,804.96,2164.19,63602,79.9,4412.7,14,17311.4,12.9141
25074.7,18063,90975.8,13676.8,10850,82610.3,12.3,859.57,1671.41,70623.8,27.26,1286.1,2.24,4317.67,12.9141
54085.5,32545,108912,23279,15473,98598.3,22.14,1514.03,3301.97,61863.3,93.06,4921.2,23.52,25269,12.9152
44499.7,25646,113715,32621.2,23671,90315.8,-18.04,73.1,191.35,53136.9,238.76,19228.5,11.76,15111.8,12.9163
29995.7,21174,92840.2,14310.6,10946,85680.8,-32.8,1566.06,3516.97,58573.9,43.24,3208.5,1.12,1265.52,12.9173
33780.6,19651,112658,31556.1,21343,96896.3,-28.7,1806.86,4743.33,73943.6,122.2,6610.5,4.48,4660.34,12.9173
35398.3,23044,100671,21093.7,15708,88005.8,-17.22,1723.44,3743.15,66970,79.9,4543.2,3.92,6422.53,12.9173
34704.6,20258,112272,37470.7,27674,88736,45.92,66.65,83.85,27069.9,38.54,2189.7,25.2,26637.2,12.9195
23365.3,14307,107029,33019.8,22331,96904.9,9.84,2121.62,5247.29,68312.8,115.62,4635,25.2,26214.4,12.9195
38722.6,25855,98152.2,14322.9,10914,86005.9,25.42,1463.72,3145.88,57031.4,71.44,2878.2,26.32,34498.2,12.9237
52580.5,32139,107219,24349.9,12310,129634,9.84,2647.51,6105.14,83651.8,119.38,7947.9,6.72,12953,12.9237
32796.4,18661,115178,30370.3,21285,93509.5,18.86,2444.98,5663.53,65369,161.68,8257.5,22.96,20612.4,12.9269
32218.2,21691,97342.3,14831.3,11638,83518.4,30.34,804.96,2084.21,58547.3,41.36,3015,27.44,27247.1,12.9291
29211.7,17159,111569,35886.5,22767,103301,36.08,76.54,98.04,43121.8,70.5,263.7,22.4,34139.7,12.9291
20750.1,12278,110757,19754.6,15346,84363.3,17.22,924.5,2152.58,56181.4,82.72,3448.8,3.36,3796.57,12.9291
39033.4,25138,101762,20733.7,15850,85728.9,-1.64,1855.88,4735.16,68504.1,69.56,3092.4,12.32,17552.2,12.9323
24505.6,16117,99646.3,14690.3,11157,86290.5,-22.96,1106.39,3076.22,73363.6,31.96,3165.3,-3.36,0,12.9333
28263.9,18590,99639.8,15887.5,11950,87130,-7.38,1664.1,3745.73,65741.9,32.9,2975.4,-7.28,0,12.9333
14461.3,9766,97044.4,21895.6,15934,90056,18.04,1849,4636.26,63552,48.88,2339.1,4.48,6990.51,12.9355
33403.3,19899,110011,20926.4,14390,95304.6,2.46,3673.06,8517.87,59102.9,91.18,5169.6,1.68,2202.01,12.9387
39074,20359,125780,35232.1,23947,96420.1,21.32,1749.67,4520.16,64022.7,94.94,7583.4,-19.6,0,12.9387
21273,14754,94492.8,18746,14070,87316.2,20.5,1838.25,4454.37,63419.9,49.82,2829.6,1.68,1775.81,12.9408
29252.3,20106,95348.6,16957.6,12759,87101.9,-7.38,1220.34,3270.15,51967.2,34.78,742.5,18.48,31054,12.944
24299.8,18263,87198.8,16348.3,12559,85309.7,22.96,31.39,26.66,20082.6,43.24,1823.4,14.56,22190.8,12.9451
46477.9,29967,101644,20096.6,14827,88827.7,21.32,1572.94,3784.86,69773.5,101.52,6877.8,1.12,1359.27,12.9451
17968.3,12513,94107.8,13634.1,10681,83655.7,31.16,1014.37,2310.39,62182.2,56.4,1731.6,7.84,11417.8,12.9472
51512.3,29966,112658,24673.8,17738,91161.5,-5.74,1923.39,4801.38,72005.3,131.6,5145.3,7.28,13631.5,12.9493
25664.1,17854,94204.2,11258.6,9139,80735.7,0,1055.22,2353.39,67645.5,40.42,2640.6,-17.36,0,12.9504
19315.1,11274,112279,16965.8,12222,90972.9,45.1,1360.09,3016.02,65929.9,45.12,2745.9,-11.76,0,12.9515
21733.6,14955,95241.3,21702.1,16422,86607.6,4.92,5137.21,12238.7,62883,57.34,3021.3,15.12,18350.1,12.9547
36943.2,24663,98167.7,19711.2,15619,82706.4,4.1,1814.6,3962.02,57319,51.7,4079.7,1.68,2560.48,12.9557
37228.8,19144,127446,28958.3,12533,151425,50.02,1975.42,4718.82,79417.7,142.88,9071.1,-3.36,0,12.9568
25379.9,16545,100532,13997.4,10201,89925.9,18.04,873.33,1985.74,59750.9,26.32,1020.6,18.48,26913.4,12.9568
28852.6,11079,170673,53647.7,20111,174822,7.38,3783.14,9151.26,115891,110.92,6542.1,15.12,16795,12.96
28317.1,18150,102247,18919.9,13634,90944.1,29.52,1475.76,3691.55,56671.2,71.44,3922.2,-4.48,0,12.9632
27559,19827,91093.3,11898.2,9575,81437.1,13.12,942.99,2887.88,68030.2,24.44,2382.3,-6.16,0,12.9664
43765.4,24806,115626,26585.2,19086,91286.2,23.78,1752.25,3856.67,63858.2,121.26,5589,8.4,9491.42,12.9675
32623.5,19719,108424,12361.5,9495,85321,23.78,1308.92,3225.86,54179.9,62.04,3529.8,11.2,12440.7,12.9685
33180.7,23487,92584.4,13598.1,11023,80845.7,22.14,1253.88,2913.68,68026.7,72.38,3394.8,0,0,12.9685
22873.9,14687,102067,23557,17234,89580.4,17.22,891.39,2085.5,68508.9,49.82,1893.6,7.84,9514.86,12.9696
34382.6,22246,101290,30590.1,23718,84524.5,-9.02,30.96,37.84,22341.3,51.7,4794.3,14.56,16451.8,12.9707
22729.7,15734,94674.8,13086.4,10382,82607.3,-2.46,551.69,1431.9,66365.6,30.08,4867.2,0.56,873.813,12.9707
24610.6,16606,97126.4,14216.3,10935,85201.8,24.6,1415.56,3514.82,67669.6,55.46,2637,4.48,8388.61,12.9728
44548.7,29250,99813.5,23585.7,17541,88119.8,52.48,1887.27,4363.21,63109.1,109.04,6379.2,15.68,19029.7,12.9749
35706.3,23277,100530,16554.2,13049,83140,-29.52,1126.6,2621.28,59794,46.06,1771.2,7.28,7016.21,12.976
15096.2,8254,119862,29855.4,21095,92751.9,-9.02,2100.98,4688.29,67781.1,54.52,2560.5,-1.68,0,12.977
28203.7,17698,104439,20406.5,15502,86270.3,9.84,1105.53,2777.37,60071.9,68.62,2565.9,2.8,3989.15,12.977
20221.6,10234,129494,15343.8,9098,110527,8.2,979.54,2352.1,75488.4,61.1,3434.4,13.44,16014.6,12.977
23424.8,15756,97433.8,13643.2,10629,84120.6,22.96,989.43,2373.6,60598.5,46.06,2691.9,-0.56,0,12.9792
