"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","RL1-A","RL1-H","RL1-W","RL2-A","RL2-H","RL2-W","VL1-A","VL1-H","VL1-W","YL2-A","YL2-H","YL2-W","Time"
468976,296541,114,279533,189387,114,159,101,0,0,58,0,45,66,0,3716,2699,33,58,67,0,3.05901
460865,299766,114,265142,177868,114,-79,31,0,132,88,0,40,61,0,392,138,0,85,92,0,3.05901
528639,337252,117,307271,205672,110,48,109,0,42,76,0,183,180,0,12684,8736,56,164,147,0,3.06198
524753,340407,104,213349,150067,102,-38,66,0,109,99,0,1,40,0,67,90,0,88,56,0,3.06198
308222,224654,95,158580,120495,92,111,107,0,-55,38,0,22,61,0,11,59,0,-12,52,0,3.06891
469068,283798,115,208581,140611,115,49,52,0,19,57,0,-31,47,0,-129,37,0,65,95,0,3.06891
432616,294106,98,208618,149737,99,136,70,0,104,96,0,41,122,0,6,55,0,64,62,0,3.06891
381527,264093,101,165195,119577,97,-30,39,0,-4,62,0,90,74,0,2613,1939,26,65,53,0,3.0699
485353,315255,104,198980,141471,101,-41,24,0,0,69,0,19,67,0,5182,3622,39,23,44,0,3.0699
493857,307707,110,284066,184463,109,115,76,0,5,96,0,48,71,0,14,76,0,-30,40,0,3.07188
519664,306382,120,235757,151990,120,712,645,0,16,91,0,5,54,0,66,60,0,-63,56,0,3.07188
434250,287113,111,189185,135522,111,112,72,0,-28,54,0,-26,58,0,156,77,0,76,52,0,3.07287
471818,317446,106,171927,117739,99,67,65,0,-40,55,0,-69,29,0,-47,43,0,18,57,0,3.07484
410140,244838,102,313675,203344,105,310,291,0,5,69,0,34,85,0,82,86,0,95,99,0,3.07781
266987,232633,86,87992,76962,84,125,88,0,106,98,0,-8,58,0,-12,66,0,48,55,0,3.0788
502424,344699,112,195141,142228,101,92,79,0,111,90,0,-14,65,0,56,81,0,17,48,0,3.0887
532919,308228,118,343640,223037,107,137,83,0,132,113,0,95,114,0,383,263,0,35,55,0,3.09068
372514,306318,94,68944,56877,91,-38,60,0,-56,9,0,-26,66,0,-120,29,0,34,54,0,3.09563
467649,297222,102,202189,138468,101,87,50,0,1,108,0,44,75,0,-55,40,0,7,77,0,3.09563
397062,263624,95,213182,150637,95,78,54,0,83,119,0,42,73,0,112,58,0,-14,34,0,3.09662
369096,267634,105,155065,108543,98,-64,52,0,43,62,0,32,82,0,93,88,0,43,47,0,3.0986
470502,282639,105,325506,217845,106,112,118,0,24,65,0,-16,61,0,5,78,0,159,83,0,3.0986
417208,281423,100,176064,124898,98,-10,57,0,28,72,0,9,82,0,84,61,0,53,69,0,3.0986
532181,329539,118,208289,146079,108,36,74,0,41,81,0,-6,70,0,51,61,0,61,62,0,3.10157
574336,322312,110,301224,176985,111,41,73,0,-23,50,0,20,39,0,85,86,0,-45,78,0,3.10157
542726,298928,128,297345,181277,120,317936,209685,121,776,653,0,495,548,0,152,268,0,99138,73621,109,3.10157
489211,313031,102,189954,130304,101,-956,0,0,111,98,0,1,40,0,72,61,0,-252,9,0,3.10255
485176,319783,109,203136,137654,105,11,47,0,-45,53,0,-18,52,0,20,65,0,47,68,0,3.1075
511760,336141,105,204699,139930,106,4,68,0,58,95,0,-19,44,0,68,60,0,-24,81,0,3.1075
327119,220905,96,185629,137065,95,66,44,0,82,76,0,-29,88,0,4555,3352,36,-53,49,0,3.1075
407788,280316,100,142031,101231,95,37,80,0,83,69,0,30,58,0,3913,2901,34,28,74,0,3.11344
460789,296783,115,207743,147192,115,81,75,0,-19,46,0,50,82,0,3904,2627,34,15,35,0,3.11344
578653,353663,121,280934,179089,110,80,85,0,34,101,0,48,60,0,3561,2425,32,21,49,0,3.1174
380073,261081,98,189981,133381,98,1,69,0,34,63,0,29,58,0,58,67,0,17,59,0,3.12136
370654,274986,94,160883,119949,94,56,72,0,8,55,0,-11,93,0,2677,2092,26,26,61,0,3.12136
464137,271614,111,276293,189629,104,24,52,0,61,68,0,68,67,0,4832,3284,39,95,93,0,3.12532
542281,322807,113,268013,169153,111,37,68,0,75,120,0,91,75,0,4075,2686,36,29,63,0,3.12532
433166,310438,100,142669,105603,98,-28,60,0,64,84,0,-11,69,0,-20,23,0,-2,61,0,3.12631
334504,259468,103,100941,78899,94,11,53,0,26,97,0,-7,37,0,1430,1139,10,-50,55,0,3.12631
415229,288230,106,128100,90233,98,-24,72,0,38,79,0,-65,48,0,94,111,0,21,67,0,3.12829
390293,256916,106,190600,133228,100,303471,221485,99,536,516,0,442,396,0,427,370,0,57741,47968,85,3.13125
399208,300166,107,159051,123544,107,6941,2364,90,-12,56,0,51,63,0,90,63,0,1444,453,0,3.13125
360164,232351,106,218367,154149,98,181,272,0,47,85,0,58,78,0,4404,3247,35,-97,23,0,3.13224
436567,278936,103,195231,134928,102,61,99,0,8,59,0,60,67,0,82,90,0,-17,52,0,3.13422
357948,229613,96,211577,143742,98,-14,87,0,43,46,0,-17,41,0,55,78,0,-49,37,0,3.14115
360167,240202,107,267382,189484,98,174,96,0,77,107,0,88,99,0,-4,40,0,1,57,0,3.14214
397508,241061,99,232031,161599,101,72,64,0,144,117,0,4,73,0,171,99,0,95,72,0,3.14709
455011,295105,100,194005,142856,98,77,90,0,55,122,0,42,119,0,153,167,0,80,70,0,3.14709
410519,259865,112,240915,169490,114,-2,55,0,-1,80,0,-42,63,0,33,70,0,37,54,0,3.14709
456532,304080,113,230116,167827,103,20,102,0,8,68,0,36,56,0,2751,1936,27,122,78,0,3.14808
443758,293014,111,215577,147901,111,-5,84,0,38,66,0,89,65,0,2705,1888,26,-18,45,0,3.14808
408712,297471,102,163306,120470,96,10,97,0,-3,48,0,-71,60,0,-60,42,0,5,45,0,3.14907
470865,317335,112,263921,176136,103,63,48,0,-1,66,0,118,106,0,-88,25,0,-41,53,0,3.15006
503145,296340,115,238783,145140,107,109,118,0,17,83,0,15,43,0,4344,2925,38,0,37,0,3.15501
333723,248477,103,152413,116709,103,60,87,0,54,70,0,70,75,0,145,85,0,-26,42,0,3.15501
394989,276457,95,152675,116826,93,325725,241981,99,519,458,0,477,434,0,337,314,0,79929,62819,86,3.15501
574583,308797,114,369629,220323,116,87,105,0,27,88,0,18,85,0,11566,6705,59,18,42,0,3.16787
461892,295972,95,226073,164394,97,92,86,0,-12,46,0,47,95,0,-126,20,0,25,73,0,3.16787
263184,218631,83,108155,91085,86,190067,147025,90,353,334,0,188,228,0,209,256,0,45515,38261,80,3.16787
339861,271790,86,141667,112656,88,-501,0,0,-40,39,0,14,94,0,-66,23,0,-127,11,0,3.16787
454058,321668,101,168797,120977,96,-297,0,0,3,74,0,-29,44,0,99,134,0,-59,38,0,3.16886
429973,312958,95,163962,125782,93,-34,45,0,72,69,0,-48,21,0,-56,25,0,77,87,0,3.16886
429647,284307,111,240016,166369,99,293444,207100,102,454,425,0,389,326,0,192,283,0,58594,47181,88,3.16886
351972,229722,107,244483,172902,107,148525,105319,107,290,290,0,184,184,0,53,133,0,26965,20849,85,3.16886
350801,236306,95,204620,144816,96,-1,72,0,2,46,0,-12,53,0,-108,25,0,-41,66,0,3.17579
354325,241218,93,207685,155185,95,58,62,0,-41,42,0,46,63,0,109,103,0,118,77,0,3.17579
524685,321358,103,190049,128952,102,-28,32,0,41,95,0,74,91,0,71,83,0,-43,53,0,3.17579
403648,258221,103,224721,159398,100,61,55,0,83,103,0,-8,39,0,65,84,0,95,86,0,3.18173
426863,301555,100,156693,118053,96,32,41,0,70,72,0,-31,53,0,2656,2035,27,-16,39,0,3.18173
372001,265298,94,224116,150953,96,92,71,0,76,85,0,67,81,0,3256,2485,29,69,65,0,3.18173
434743,319824,98,212783,154527,97,132,79,0,-12,58,0,71,74,0,56,75,0,-23,51,0,3.18173
365376,284484,93,148753,117084,93,24,66,0,48,74,0,52,83,0,6,51,0,-43,29,0,3.18371
387553,276122,95,127695,98215,92,48,69,0,6,60,0,35,65,0,-6,86,0,41,78,0,3.18371
439672,268745,112,272167,163260,111,132,56,0,59,100,0,43,70,0,-14,55,0,5,68,0,3.1847
397111,298569,95,160920,122399,95,41,56,0,71,101,0,13,54,0,53,78,0,-64,26,0,3.1847
484167,295867,108,275695,186109,105,110,71,0,1,41,0,29,50,0,4553,3199,38,87,79,0,3.18569
351806,251390,106,222054,153079,106,50,34,0,54,74,0,3,35,0,3292,2410,30,113,114,0,3.18569
347129,232561,104,248456,181503,96,33,107,0,55,99,0,-40,48,0,21,64,0,62,57,0,3.18668
414678,296663,108,181534,128829,97,-18,29,0,-54,37,0,65,69,0,83,91,0,86,102,0,3.18766
508419,330155,116,226563,158135,102,-3,92,0,-7,63,0,46,76,0,-10,85,0,39,68,0,3.18964
433842,293051,115,205883,144654,115,46,69,0,139,87,0,-12,52,0,2769,2042,27,50,98,0,3.20746
517286,334009,116,201137,138672,116,224,101,0,41,69,0,43,75,0,88,82,0,-30,66,0,3.20746
278328,218580,86,180481,138663,90,83,86,0,51,74,0,60,61,0,83,86,0,-6,57,0,3.20746
304621,222169,88,180810,124621,94,87,74,0,35,86,0,20,85,0,-5,68,0,43,92,0,3.20746
394186,278240,96,173915,131068,95,145,101,0,27,73,0,49,91,0,6,51,0,-321,0,0,3.21043
437247,292361,96,165396,120612,95,129,82,0,29,59,0,64,67,0,2682,1982,27,643,1525,12,3.21043
397635,280819,100,186098,132445,98,77,67,0,-15,33,0,37,64,0,93,92,0,-311,0,0,3.21043
464920,304429,101,282118,198949,99,89,65,0,-20,55,0,1,59,0,3200,2110,31,-187,40,0,3.21043
421197,301862,94,142734,105596,92,104,64,0,40,59,0,29,69,0,6,66,0,-174,13,0,3.21043
295635,258320,89,102603,86243,86,58,56,0,52,84,0,101,84,0,44,83,0,-106,20,0,3.21142
489260,279164,106,226511,148692,105,24,41,0,62,62,0,76,105,0,5436,3623,42,-121,41,0,3.21142
389467,296728,96,121598,96355,96,76,54,0,30,53,0,83,71,0,36,55,0,66,108,0,3.21142
488945,342575,111,163648,112042,102,81,77,0,-5,55,0,36,57,0,45,70,0,-23,70,0,3.2134
475389,326509,106,238700,183581,110,64,67,0,36,121,0,-9,76,0,3084,2166,30,82,65,0,3.2134
478312,265519,116,438032,274235,112,130,95,0,11,79,0,31,50,0,-35,84,0,-29,35,0,3.22824
370880,274767,92,88453,75238,85,-773,0,0,63,71,0,-11,59,0,2304,1745,23,-336,0,0,3.22824
310068,230707,91,168435,130263,90,4776,3832,36,92,88,0,-17,20,0,105,86,0,-118,38,0,3.22824
406316,296006,108,148702,107442,108,168,93,0,34,78,0,13,53,0,53,52,0,40,57,0,3.22824
395225,277722,94,148448,114500,93,-116,56,0,3,28,0,-13,36,0,2353,1762,22,-122,53,0,3.22824
370227,230578,102,235137,156065,102,-27,40,0,-3,102,0,36,95,0,101,54,0,-32,67,0,3.22923
491486,342807,105,205006,146509,99,-71,27,0,-80,47,0,68,79,0,9399,6705,49,-70,21,0,3.22923
449294,279775,107,442399,303629,106,1013,780,0,-7,45,0,120,132,0,2558,1642,26,266,150,0,3.23616
399620,294914,92,172949,124981,91,177,221,0,41,68,0,9,59,0,-88,49,0,-75,44,0,3.23616
256875,183901,88,260884,198122,91,115,64,0,69,120,0,8,52,0,3353,2428,31,37,91,0,3.23616
317887,233124,103,221984,162216,103,-225,0,0,76,74,0,44,48,0,57,59,0,120,90,0,3.24704
437989,320946,94,196283,149386,93,34,258,0,59,74,0,15,90,0,9,47,0,-1,66,0,3.24704
519547,328025,108,268094,172567,106,16,87,0,53,78,0,-40,50,0,50,146,0,-35,54,0,3.24902
483037,324941,102,189294,139976,102,29,49,0,100,103,0,-9,37,0,79,67,0,-61,30,0,3.24902
379337,287435,102,145382,112306,94,-2,65,0,10,95,0,-12,34,0,-31,36,0,6,50,0,3.25001
424453,268675,105,177839,121019,100,57,61,0,-39,64,0,67,132,0,2367,1674,24,115,78,0,3.251
366726,265528,96,174146,131059,95,121,88,0,29,56,0,16,57,0,37,93,0,83,65,0,3.25199
457372,310704,98,166072,125871,97,43,66,0,24,83,0,-22,43,0,-23,35,0,104,79,0,3.26189
408266,301635,93,134087,104954,92,11,65,0,-50,51,0,5,53,0,2364,1778,24,32,54,0,3.26189
483923,330298,107,188417,133576,103,13,78,0,19,63,0,-22,48,0,-127,10,0,98,107,0,3.26387
440633,292756,99,165552,119588,98,84,54,0,12,106,0,87,120,0,4259,2972,36,-13,72,0,3.26387
614319,333798,121,234506,153630,114,64,55,0,66,76,0,83,77,0,3579,2224,33,72,67,0,3.26486
411173,291826,101,154266,112438,97,115,111,0,73,103,0,71,89,0,-73,50,0,46,86,0,3.26783
588083,358494,122,252699,156286,122,275190,189317,106,712,645,0,614,455,0,299,276,0,83240,59175,92,3.26783
564219,354652,106,272050,187539,107,-566,55,0,4,63,0,161,98,0,3136,2035,33,-98,36,0,3.26882
557876,333016,106,242293,160202,105,-779,0,0,81,102,0,59,140,0,117,100,0,-176,16,0,3.26882
453909,322310,96,179634,130629,96,-475,0,0,53,63,0,67,82,0,326,273,0,-80,33,0,3.26882
511422,294822,110,176381,118991,103,-2,34,0,50,72,0,51,91,0,92,61,0,-15,54,0,3.2708
445839,273291,116,248966,157100,109,29,58,0,-72,65,0,-46,43,0,79,60,0,88,89,0,3.27376
503563,301521,104,251369,161214,104,100,85,0,-18,40,0,27,51,0,54,75,0,9,53,0,3.27673
330460,248971,94,103675,82723,92,13,47,0,-25,50,0,-48,18,0,109,90,0,-50,43,0,3.27673
383381,284395,97,137314,104805,94,858,776,0,23,78,0,14,54,0,50,47,0,38,66,0,3.27772
579503,373953,115,272737,193824,110,32,50,0,22,93,0,0,39,0,2812,1926,29,69,89,0,3.28564
415955,283842,110,175904,117845,110,66,77,0,19,89,0,21,51,0,180,109,0,158,102,0,3.28564
633677,345304,126,369070,214006,126,1440,949,0,42,58,0,67,78,0,-78,19,0,160,85,0,3.28564
360255,289882,88,120937,91276,90,177191,136256,94,286,216,0,172,235,0,184,197,0,33132,27922,84,3.28564
271282,213618,84,132396,97650,87,117547,92619,89,205,230,0,175,258,0,159,145,0,30148,26094,79,3.28564
496110,324203,110,208985,149882,101,-387,7,0,-25,82,0,29,83,0,22,48,0,-85,29,0,3.28564
333210,276300,87,84910,69300,86,-174,20,0,47,56,0,-45,46,0,84,68,0,17,69,0,3.28564
456617,298476,107,294027,211104,106,84,56,0,-52,47,0,23,85,0,-64,18,0,-70,32,0,3.2896
402289,280935,103,162614,117048,96,32,66,0,16,89,0,38,93,0,36,67,0,33,55,0,3.29059
358681,253700,98,158281,117208,94,87,65,0,66,104,0,23,68,0,37,58,0,43,79,0,3.29059
398157,278716,98,188806,146274,99,28,85,0,98,122,0,-27,73,0,39,42,0,-25,56,0,3.29059
596486,359353,116,278080,193129,110,59,67,0,-13,93,0,-9,88,0,36,58,0,63,71,0,3.29158
522809,337068,116,226415,151066,116,-74,31,0,-24,42,0,13,43,0,57,85,0,-54,52,0,3.29158
439130,283195,104,252567,174393,101,400,312,0,33,102,0,-9,72,0,-55,46,0,28,60,0,3.30444
460616,320182,111,178396,129887,111,45,36,0,-53,76,0,13,73,0,3702,2701,33,-34,64,0,3.30444
401825,243527,111,243817,174058,111,223,146,0,-31,56,0,16,70,0,-1,40,0,81,128,0,3.30543
489188,286724,101,198004,125918,103,101,71,0,52,82,0,58,69,0,-28,48,0,-2,43,0,3.30543
403032,290167,92,241078,169618,96,50,75,0,79,99,0,45,55,0,23,48,0,100,89,0,3.30543
401088,299877,92,143868,109159,90,4,47,0,-52,58,0,50,82,0,-78,26,0,-69,37,0,3.30543
328076,240896,90,221111,175943,92,28,83,0,-25,44,0,49,86,0,-111,48,0,58,100,0,3.30543
397786,305269,93,150831,107260,96,47,70,0,-38,39,0,1,72,0,-97,14,0,-22,53,0,3.30543
343023,255981,92,165632,124488,91,85,77,0,10,51,0,-23,74,0,78,39,0,88,84,0,3.30939
390949,285970,91,182286,141031,92,10,48,0,39,66,0,83,93,0,2,51,0,86,62,0,3.30939
391646,307544,95,138764,113644,91,23,42,0,-8,40,0,19,75,0,-16,31,0,34,47,0,3.30939
537590,341626,116,271109,180479,116,71,92,0,37,95,0,32,57,0,2462,1732,25,-7,71,0,3.30939
349612,252825,99,189282,143375,95,-8,64,0,-82,21,0,102,91,0,-71,25,0,17,73,0,3.31038
386517,288817,99,154597,116110,106,527,423,0,58,108,0,14,60,0,0,48,0,-140,24,0,3.31038
371488,274380,105,186950,142047,95,173222,138678,95,268,280,0,277,285,0,275,286,0,38522,32266,86,3.31434
389324,296967,92,160649,120592,105,9742,3533,105,43,55,0,21,48,0,65,73,0,3811,1409,32,3.31434
331005,236917,89,141660,106441,89,-2766,0,0,-9,110,0,-19,71,0,32,67,0,-974,0,0,3.31434
549372,324242,108,385597,248116,107,94,91,0,74,82,0,59,80,0,-13,78,0,-6,85,0,3.32028
486640,304939,103,236130,166265,101,40,103,0,67,82,0,117,69,0,0,64,0,-15,53,0,3.32028
517148,353685,104,166397,125467,99,-53,44,0,116,104,0,90,99,0,66,84,0,39,58,0,3.32127
436081,290580,98,182238,126919,97,22,62,0,150,126,0,11,58,0,103,71,0,54,94,0,3.32127
412499,287347,105,127534,92997,97,110,63,0,7,78,0,-12,66,0,56,78,0,123,123,0,3.32127
369220,280404,100,89803,69573,93,188,77,0,-35,42,0,-1,46,0,2633,1923,26,-67,26,0,3.32325
463666,295847,106,217812,148860,101,41,60,0,46,70,0,63,64,0,66,59,0,40,57,0,3.33017
486414,297662,111,227576,151769,109,15,60,0,77,64,0,80,96,0,-85,34,0,-34,26,0,3.33116
337424,249853,101,121719,92356,94,75,60,0,17,96,0,-7,74,0,-118,16,0,71,69,0,3.33314
379076,265229,98,180323,134481,94,-29,85,0,-2,49,0,-28,47,0,33,54,0,41,82,0,3.34403
425406,245991,110,305036,190306,108,94,64,0,10,63,0,25,48,0,4943,3255,40,67,107,0,3.347
413378,262798,113,245608,159690,113,19951,6394,113,65,91,0,-2,42,0,-32,50,0,7139,2344,90,3.347
451584,332349,93,155837,120072,93,133341,94973,97,240,292,0,194,172,0,0,144,0,28955,22886,83,3.347
472924,319360,96,190059,133064,98,-490,0,0,-1,59,0,34,84,0,1673,1092,10,-169,42,0,3.347
380168,271123,93,175475,133726,92,-3343,0,0,21,83,0,-28,59,0,2970,2169,28,-663,0,0,3.35591
462618,311469,106,195297,139377,102,69,61,0,59,106,0,-5,56,0,1714,1180,13,-1,66,0,3.36085
522688,343068,105,207306,137394,107,279395,193390,106,473,408,0,466,423,0,304,306,0,73424,53566,95,3.3658
571818,325887,116,403258,265991,110,326213,203807,112,79,77,0,-17,32,0,256,294,0,139,104,0,3.37372
507222,280722,102,229811,144513,102,-593,0,0,-17,57,0,64,83,0,0,72,0,156,108,0,3.37372
423824,303456,94,218090,152664,95,-524,0,0,-24,66,0,-21,42,0,4324,3165,36,31,54,0,3.37471
498540,301920,104,262048,181247,103,-56,82,0,-33,63,0,79,82,0,-1,56,0,86,109,0,3.37471
604698,328084,120,366702,222403,112,110,105,0,121,75,0,38,58,0,-14,52,0,234,161,0,3.37966
408559,306002,102,142810,100861,108,168,187,0,44,90,0,70,58,0,-64,39,0,-64,26,0,3.37966
524259,340675,116,253761,173278,108,15,68,0,-22,85,0,130,105,0,-66,62,0,-77,32,0,3.38164
318793,242385,98,146003,108681,103,78,89,0,67,86,0,40,54,0,23,49,0,-3,35,0,3.38164
417455,299749,103,134425,97348,103,383,298,0,42,120,0,79,102,0,-90,12,0,-50,32,0,3.38362
274617,203860,101,126188,96757,101,95,106,0,95,86,0,-38,42,0,35,74,0,-44,45,0,3.38362
480708,289689,111,259385,171216,105,109,63,0,21,70,0,16,97,0,23,68,0,63,65,0,3.38658
382995,264329,95,147050,107203,94,89,73,0,49,71,0,47,64,0,-39,63,0,51,76,0,3.38658
598972,347010,108,262795,169572,107,154,86,0,88,91,0,44,86,0,-1,62,0,16,55,0,3.38658
476438,317765,101,162557,108537,99,63,51,0,76,109,0,25,63,0,64,77,0,19,51,0,3.38658
241728,176518,91,259131,181411,96,-97,24,0,99,96,0,16,60,0,11,72,0,31,64,0,3.38757
476544,296944,109,184427,128760,106,86,71,0,41,97,0,-23,58,0,-78,30,0,-51,56,0,3.39054
480199,310918,114,182533,131564,102,97,87,0,-4,56,0,12,46,0,-48,37,0,13,31,0,3.39153
351510,215900,108,257802,183953,100,-17,48,0,69,84,0,-10,29,0,-16,67,0,-39,70,0,3.3945
470737,306604,113,172573,122202,113,18,91,0,72,56,0,50,49,0,-131,8,0,41,56,0,3.3945
460141,326549,109,191346,142098,97,71,54,0,19,63,0,30,100,0,16,103,0,48,77,0,3.39747
427511,312957,96,177553,132224,95,68,82,0,-40,43,0,13,63,0,4834,3678,36,73,73,0,3.40836
360082,270728,104,128543,100767,90,21,57,0,-33,66,0,43,104,0,88,55,0,52,69,0,3.40935
467821,306075,102,198858,133853,100,108,63,0,124,90,0,25,84,0,139,68,0,45,68,0,3.40935
445750,283815,100,240628,172589,98,630,682,0,29,71,0,-15,52,0,2723,1919,28,100,59,0,3.40935
526560,345294,115,206925,144455,105,244069,165234,106,444,458,0,316,287,0,237,261,0,47595,36735,91,3.41133
364034,252484,95,203664,146067,97,2189,1978,21,19,83,0,65,71,0,59,63,0,93,84,0,3.41133
485919,317869,114,238179,161292,103,22,46,0,-1,39,0,-36,51,0,-19,44,0,-47,53,0,3.41528
327545,209176,97,179033,127671,98,16,83,0,71,88,0,17,43,0,-43,43,0,39,46,0,3.41627
471519,297571,114,174020,115445,106,7,61,0,-45,39,0,26,58,0,-124,28,0,-39,42,0,3.41627
578580,341915,115,330184,212031,113,86,75,0,69,122,0,-7,48,0,2898,1719,30,-92,35,0,3.41627
373296,268614,101,144250,109893,93,53,65,0,12,103,0,-56,14,0,2931,2306,28,-21,39,0,3.42221
433108,289754,112,229146,160949,101,36,74,0,42,94,0,-7,70,0,198,75,0,79,89,0,3.42221
452089,317230,105,162830,124801,99,51,42,0,-40,45,0,44,97,0,3103,2176,31,2,50,0,3.42419
372187,266391,95,158678,118480,95,-57,51,0,159,112,0,-11,55,0,-38,51,0,-14,44,0,3.42419
392109,286195,106,136681,100676,106,-20,33,0,85,107,0,63,64,0,65,78,0,-58,42,0,3.42419
381535,250807,109,157702,113302,109,116,119,0,46,93,0,11,58,0,1982,1510,20,79,80,0,3.43508
374261,285001,105,135856,102500,99,63,69,0,35,68,0,55,82,0,98,113,0,-50,21,0,3.43508
357778,267153,104,150478,114548,104,125,60,0,67,75,0,30,56,0,-9,79,0,-57,74,0,3.43508
392779,287731,102,145296,105222,106,50,74,0,-4,58,0,70,68,0,64,86,0,112,52,0,3.43508
377430,249499,97,157663,113694,93,34,44,0,97,102,0,22,53,0,3581,2623,33,37,47,0,3.43508
560989,334494,114,326794,201617,109,84,92,0,68,70,0,41,75,0,149,82,0,34,96,0,3.44102
537165,324980,104,288136,181066,106,-7,64,0,40,57,0,19,44,0,105,70,0,54,68,0,3.44102
298622,213424,93,165986,129153,93,72,72,0,-30,33,0,63,111,0,82,77,0,66,77,0,3.44102
509682,314228,107,172695,108305,106,37,65,0,7,93,0,22,60,0,-70,40,0,76,44,0,3.44102
545854,314190,116,310416,199580,105,171,75,0,8,59,0,-9,35,0,-60,43,0,-79,24,0,3.44695
328994,228482,93,223298,167958,92,-796,0,0,3,58,0,-48,41,0,-64,20,0,-165,11,0,3.44893
438362,296852,112,186213,128802,106,44,112,0,64,83,0,61,50,0,57,61,0,45,60,0,3.44992
347570,261339,101,132723,100700,92,-34,64,0,67,103,0,8,52,0,-37,54,0,21,48,0,3.44992
396063,280824,109,165065,120014,99,4,83,0,56,72,0,46,62,0,28,61,0,22,62,0,3.44992
474244,315419,105,223771,153767,102,49,57,0,-8,44,0,12,89,0,-58,54,0,142,112,0,3.45586
560794,316917,106,415803,256945,108,167,86,0,44,116,0,-35,73,0,7,63,0,68,59,0,3.45586
281979,178493,91,306549,214881,95,50,75,0,54,83,0,85,91,0,23,94,0,42,49,0,3.45586
374980,240461,101,203156,132521,99,1319,1268,11,-64,33,0,28,67,0,-80,38,0,41,43,0,3.46477
523698,333647,116,209709,145847,103,97,54,0,40,96,0,19,83,0,42,54,0,66,61,0,3.46576
325781,223039,105,248063,187651,105,100,67,0,-28,83,0,42,95,0,10,59,0,103,71,0,3.46576
406717,311198,94,152472,119545,93,-15,29,0,49,55,0,54,89,0,1768,1344,16,-13,56,0,3.46576
458716,279684,113,255520,172450,103,62,97,0,39,76,0,-19,74,0,-29,47,0,-15,33,0,3.46873
366560,275270,106,170761,130917,106,25,35,0,35,86,0,-5,36,0,1379,1126,11,17,58,0,3.46873
314217,223998,94,178872,136329,93,-18,62,0,-20,34,0,70,100,0,45,77,0,-72,54,0,3.47268
462353,295909,115,215244,147415,115,54,63,0,-6,82,0,72,100,0,13,77,0,36,72,0,3.47268
404250,282660,111,160305,122055,98,50,79,0,-7,43,0,67,104,0,-131,28,0,8,135,0,3.47763
513957,335289,107,205721,143644,104,45,34,0,7,80,0,13,46,0,3049,1955,30,76,73,0,3.47961
488790,313833,106,181410,124143,106,-9,49,0,-1,58,0,-38,57,0,39,55,0,62,104,0,3.48357
366217,295246,90,160566,125489,90,146,109,0,66,65,0,-35,78,0,136,96,0,8,70,0,3.48357
447193,278792,99,286297,200577,101,105,66,0,-6,65,0,74,77,0,321,240,0,-25,63,0,3.48357
534752,307458,123,286480,179155,123,64,71,0,88,76,0,5,64,0,17,45,0,16,55,0,3.49347
434179,309392,109,162299,117965,98,-113,28,0,82,58,0,-26,38,0,3069,2232,30,1134,1020,4,3.49545
291505,228033,102,103966,78766,102,-107,12,0,-51,55,0,92,84,0,1776,1375,15,63,50,0,3.49545
464131,308420,104,205887,143714,101,73,59,0,51,73,0,-11,44,0,1,50,0,14,87,0,3.4994
472529,297750,108,259545,174599,103,23,64,0,67,60,0,72,79,0,-75,51,0,99,70,0,3.50138
498101,344957,112,190249,139302,100,-1,45,0,61,68,0,7,42,0,202,104,0,-1,49,0,3.50435
469587,329510,100,175241,124439,100,43,71,0,10,76,0,52,73,0,2955,2150,28,-50,62,0,3.50534
545439,345846,110,234419,164142,107,-53,41,0,7,72,0,1,93,0,-133,51,0,-88,51,0,3.51029
478810,335470,98,192348,142083,95,-299,0,0,-19,69,0,-20,35,0,114,136,0,13,67,0,3.51821
406094,307285,92,138177,105415,91,-262,2,0,-41,32,0,124,125,0,1753,1270,16,3,62,0,3.5192
429870,287080,102,250136,164065,102,593,655,0,57,77,0,-7,82,0,-29,37,0,100,104,0,3.5192
523549,359752,112,205071,154111,101,121,58,0,36,76,0,68,94,0,5192,3668,39,111,87,0,3.52514
417497,281757,101,162829,114004,109,20,57,0,-6,48,0,1,44,0,-2,60,0,25,91,0,3.53008
534834,312570,107,297650,201527,108,56,47,0,-46,84,0,6,67,0,3642,2551,34,-26,50,0,3.53008
350250,226560,99,229087,167528,98,76,71,0,64,83,0,111,89,0,-42,50,0,30,62,0,3.53701
462688,299833,108,207810,147061,112,218,129,0,36,47,0,45,78,0,-97,16,0,62,70,0,3.53701
242608,188079,90,226463,166096,92,27,63,0,32,113,0,-2,69,0,-78,46,0,1608,1606,17,3.538
