"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","RL1-A","RL1-H","RL1-W","RL2-A","RL2-H","RL2-W","VL1-A","VL1-H","VL1-W","YL2-A","YL2-H","YL2-W","Time"
423963,295182,99,292666,233730,100,1322,1279,12,88,94,0,126,140,0,143,113,0,3985,3786,30,27.4148
334170,248613,91,105134,81885,88,21,80,0,95,99,0,107,59,0,-13,62,0,24,50,0,27.4148
465688,318227,105,197416,138358,102,-27,90,0,42,82,0,36,66,0,-3,89,0,63,89,0,27.4169
338288,235658,103,209718,149371,101,69,60,0,25,80,0,-61,20,0,-3,69,0,-54,36,0,27.4179
284617,208885,96,171825,128857,95,-87,31,0,7,79,0,-14,79,0,15,44,0,73,81,0,27.421
386878,234827,112,265826,174306,103,82,96,0,-75,39,0,36,81,0,38,68,0,11,81,0,27.4242
244873,178101,102,149338,107523,102,-1,52,0,17,77,0,-4,61,0,7,57,0,-3,45,0,27.4242
371892,269498,103,243506,184574,95,93,72,0,-18,69,0,-12,79,0,75,70,0,-33,67,0,27.4242
228261,164423,100,244977,175240,94,79,52,0,-17,76,0,5,67,0,2162,1565,22,-61,50,0,27.4325
325054,244510,95,184496,141177,93,34,47,0,5,57,0,61,75,0,212,132,0,213,155,0,27.4325
427846,256415,112,291259,195130,101,35,105,0,-57,35,0,46,81,0,46,57,0,-3,36,0,27.4335
605310,338815,129,276254,179871,118,-21,40,0,6,39,0,8,85,0,289,131,0,-67,23,0,27.4366
297064,204540,104,173404,118477,100,-46,27,0,-49,32,0,-12,50,0,-34,94,0,-20,75,0,27.4366
346658,232114,108,200733,135308,97,53,78,0,-79,46,0,28,81,0,6,85,0,66,55,0,27.4376
455612,319707,111,227539,161809,109,25,56,0,-30,39,0,6,115,0,57,64,0,-17,65,0,27.4387
281643,200810,96,146490,107985,93,62,48,0,15,79,0,-8,23,0,-108,37,0,26,45,0,27.4387
388096,296131,106,144195,107221,93,16,80,0,66,102,0,-1,94,0,-55,35,0,23,85,0,27.4418
556232,341531,118,287819,194680,107,-16,68,0,122,121,0,43,67,0,4315,2877,37,56,61,0,27.4428
319034,234612,105,144782,106444,93,190,283,0,51,73,0,-4,59,0,-28,97,0,16,57,0,27.4439
248483,185184,100,162782,122598,91,31,38,0,16,58,0,-2,73,0,-75,33,0,-104,38,0,27.4501
336220,239711,106,143505,103872,96,51,88,0,8,130,0,38,53,0,77,72,0,-34,20,0,27.4522
348099,257834,93,252860,191746,95,219,163,0,44,60,0,-21,64,0,9,66,0,-9,76,0,27.4522
317122,211186,108,247533,166190,102,13,89,0,-31,78,0,47,59,0,-25,76,0,-71,24,0,27.4584
226512,150712,96,172485,118081,98,101,111,0,-30,41,0,70,110,0,3051,2253,29,57,53,0,27.4594
429450,269141,112,218686,157406,105,37,75,0,21,85,0,73,67,0,2484,1740,25,-126,0,0,27.4636
471836,344822,111,171292,129620,97,59,89,0,-30,50,0,15,36,0,34,67,0,12,60,0,27.4636
289973,165237,112,240451,153662,103,42,49,0,77,107,0,15,95,0,2788,1820,29,209,89,0,27.4677
410781,305201,105,158700,115618,95,-8,51,0,18,43,0,12,55,0,36,73,0,29,43,0,27.4688
550784,351223,118,227224,152349,105,-33,33,0,18,66,0,74,72,0,-11,50,0,72,106,0,27.474
356834,282047,93,114971,89765,88,27,82,0,21,44,0,54,59,0,129,79,0,14,53,0,27.474
405096,292169,110,164228,118686,98,184,135,0,32,66,0,63,65,0,94,110,0,-40,46,0,27.475
395783,290742,107,148758,109665,95,2751,2681,24,9,71,0,-109,18,0,5190,4048,37,60,82,0,27.476
264508,157160,109,204747,142126,96,-28,56,0,35,89,0,20,96,0,2374,1391,27,39,36,0,27.4781
404437,259183,108,311115,213925,98,82,59,0,41,73,0,36,71,0,36,54,0,34,53,0,27.4781
404558,270879,111,246286,160746,101,171,94,0,-59,40,0,-5,61,0,-32,78,0,21,57,0,27.4792
417005,321307,106,112406,84738,94,0,45,0,10,74,0,-18,24,0,124,134,0,58,68,0,27.4792
439628,337411,106,172147,136026,95,65,49,0,24,61,0,-30,53,0,2385,1698,24,-47,51,0,27.4823
518009,346161,105,217185,156151,104,650,594,0,56,98,0,31,47,0,-52,47,0,-51,65,0,27.4823
346093,252689,105,146861,112657,95,-91,40,0,23,99,0,3,81,0,-35,38,0,29,71,0,27.4854
502149,369709,111,174912,119917,100,60,74,0,6,47,0,12,75,0,72,87,0,99,73,0,27.4854
324432,263073,103,166170,126506,91,37,74,0,-56,26,0,-6,58,0,-21,78,0,35,59,0,27.4864
356313,249666,107,251466,185380,97,63,110,0,-50,51,0,83,77,0,-103,52,0,44,53,0,27.4875
268218,180706,105,298364,207614,97,114,126,0,80,78,0,3,70,0,1329,959,0,22,38,0,27.4885
501802,353895,110,205028,151494,101,131,61,0,52,93,0,-30,52,0,3229,2336,30,22,70,0,27.4937
225036,154667,99,190109,140050,95,21,61,0,69,84,0,145,108,0,4298,3260,35,58,90,0,27.501
455446,279830,117,298371,194483,104,847,904,0,68,75,0,-2,55,0,138,89,0,-40,43,0,27.5041
346410,275418,94,101129,78439,88,18,75,0,-4,51,0,-54,28,0,1,65,0,31,89,0,27.5041
608449,388921,121,405423,283376,111,291112,172516,114,215,312,0,180,177,0,194,241,0,26689,18673,78,27.5072
379057,285312,106,136775,100512,106,-138,45,0,-21,49,0,0,79,0,142,73,0,20,96,0,27.5072
324574,272305,101,90807,73295,88,40,52,0,40,67,0,-45,59,0,94,65,0,-11,45,0,27.5103
296225,185516,107,239447,163879,98,74,48,0,43,70,0,34,109,0,-21,53,0,-67,40,0,27.5134
442569,327290,109,96247,69958,94,34,50,0,39,54,0,4,69,0,118,82,0,100,86,0,27.5134
343973,231270,109,211637,157426,98,80,61,0,5,43,0,39,86,0,111,110,0,-15,60,0,27.5155
496049,369619,111,235341,172599,98,113,73,0,99,95,0,8,44,0,2441,1862,25,52,63,0,27.5207
376077,222504,113,299497,177783,104,26,69,0,-26,24,0,-3,57,0,3959,2432,38,81,107,0,27.5207
393294,215239,119,254585,162553,109,260,112,0,42,59,0,36,80,0,3101,2001,30,40,53,0,27.5217
600865,389377,120,269855,187574,108,4975,3114,40,-30,85,0,-36,72,0,64,66,0,21,77,0,27.5227
567913,340353,121,321677,200395,109,101,80,0,-16,46,0,13,71,0,82,69,0,-61,30,0,27.5238
375648,267453,108,172182,117651,97,123,150,0,-46,27,0,58,80,0,128,87,0,34,58,0,27.5259
533556,360280,116,179136,121425,103,-23,50,0,-58,40,0,30,67,0,40,103,0,-3,69,0,27.5279
414223,255677,113,329720,194351,104,6,74,0,-9,58,0,2,56,0,54,69,0,-63,59,0,27.5331
295381,244392,100,108440,89610,89,54,66,0,30,39,0,-53,84,0,118,74,0,16,33,0,27.5342
253478,144843,110,184183,123857,97,37,90,0,10,63,0,-43,18,0,3714,2182,37,16,44,0,27.5373
311341,217961,106,344427,215588,102,19,76,0,11,69,0,62,80,0,-32,40,0,-23,22,0,27.5383
354069,234751,109,307474,189392,108,2,58,0,-85,19,0,-7,68,0,61,77,0,39,40,0,27.5394
374717,267336,109,201825,140487,100,-7,41,0,-23,48,0,26,65,0,11,58,0,5,54,0,27.5435
437562,296067,110,182393,131393,98,108,162,0,-58,37,0,-9,78,0,2605,1873,26,-54,40,0,27.5445
404603,296553,109,256003,178813,100,40,63,0,-74,36,0,50,85,0,58,84,0,38,37,0,27.5477
280873,201750,102,166247,127762,91,-32,35,0,-21,131,0,-25,40,0,2502,1963,24,-65,52,0,27.5487
564057,339822,114,143036,101002,109,52,61,0,40,73,0,-69,37,0,-4,50,0,157,111,0,27.5497
322969,214403,108,283895,161069,108,254005,151109,105,130,117,0,140,130,0,209,233,0,49179,33237,88,27.5518
286005,218265,102,112823,85650,92,-65,51,0,-15,53,0,3,38,0,57,42,0,-10,36,0,27.5528
275756,196569,102,146187,105910,92,-20,28,0,52,113,0,27,62,0,12,36,0,-6,59,0,27.5539
405330,284361,109,243232,174930,97,133,89,0,-44,55,0,29,60,0,152,111,0,-51,55,0,27.558
476160,316472,116,192081,140095,106,-17,41,0,-36,55,0,-62,30,0,-43,81,0,50,56,0,27.5622
328327,239723,106,212896,160276,97,18,64,0,17,55,0,43,78,0,128,66,0,116,66,0,27.5643
415390,221240,115,408316,256829,106,110,95,0,141,100,0,65,95,0,103,89,0,66,73,0,27.5674
384390,293193,107,99511,76132,93,30,40,0,-45,58,0,87,136,0,4,63,0,17,54,0,27.5694
291076,215278,102,111822,84018,90,56,65,0,71,110,0,6,70,0,20,71,0,-8,39,0,27.5715
229496,155010,102,167958,120868,93,11,74,0,-5,69,0,91,99,0,78,76,0,36,46,0,27.5726
412889,317139,107,127264,98689,94,105,62,0,84,108,0,-8,86,0,19,45,0,145,63,0,27.5726
638581,367448,122,314194,185007,111,51,81,0,-81,67,0,43,74,0,-5,69,0,156,120,0,27.5746
352149,290720,90,104193,82477,89,2,80,0,30,65,0,2,77,0,16,36,0,129,75,0,27.5746
491411,304103,113,356599,228872,105,80,77,0,54,82,0,99,89,0,-14,55,0,-102,40,0,27.5746
416059,296881,109,140072,101675,96,30,59,0,-100,25,0,-27,55,0,3461,2320,32,-40,69,0,27.5809
415427,249504,117,238313,166342,100,-40,61,0,-32,51,0,99,75,0,2049,1306,18,-24,66,0,27.5819
406859,285105,109,146080,100187,95,26,64,0,52,98,0,-14,72,0,-16,49,0,26,63,0,27.5819
373913,260474,99,143000,108911,94,94,102,0,-10,101,0,10,39,0,51,57,0,27,53,0,27.5829
478793,329497,113,138269,96871,98,81,45,0,-27,87,0,35,96,0,3,51,0,36,93,0,27.584
473969,321029,113,192582,136772,101,78,70,0,-25,58,0,18,51,0,12,94,0,132,80,0,27.5881
274064,208847,101,127101,98852,90,34,43,0,83,93,0,-16,37,0,29,54,0,17,65,0,27.5881
339839,251593,106,115937,81574,98,-15,50,0,28,48,0,28,81,0,44,115,0,-71,54,0,27.5902
470611,348169,112,169512,119530,100,-7,69,0,60,101,0,-68,37,0,-29,58,0,-22,44,0,27.5902
357241,277896,105,108264,80955,92,130,55,0,-19,57,0,24,61,0,12,69,0,7,74,0,27.5923
378115,283283,96,155119,115192,96,-16,37,0,-90,81,0,-58,63,0,-57,26,0,-55,13,0,27.5933
347801,243355,106,190679,142146,97,29,68,0,39,58,0,-40,48,0,24,55,0,84,118,0,27.5944
228085,157022,102,156460,114949,93,78,77,0,39,74,0,-40,57,0,38,70,0,94,62,0,27.5964
408040,303760,104,156643,115279,97,47,68,0,-23,60,0,-7,83,0,-71,20,0,23,74,0,27.5995
339093,271055,102,98638,78973,90,113,99,0,29,75,0,16,59,0,98,81,0,30,44,0,27.6016
384863,299280,105,132678,100573,94,10,59,0,-40,69,0,5,51,0,1572,1170,13,76,76,0,27.6047
238035,166056,97,162874,115208,93,104,76,0,27,82,0,-8,65,0,3106,2355,28,13,57,0,27.6078
336723,226013,98,190173,136964,101,155,167,0,-10,72,0,-14,55,0,145,102,0,0,43,0,27.6078
415157,294433,97,153362,115243,95,150,74,0,83,96,0,15,73,0,77,68,0,-30,34,0,27.6089
464890,297931,112,171666,124101,98,80,49,0,27,85,0,-39,40,0,1988,1438,20,-8,28,0,27.6089
318616,236438,103,207209,133060,98,121,88,0,72,71,0,-14,32,0,4675,2973,41,16,65,0,27.6099
274325,195316,96,153264,113230,91,21,38,0,44,59,0,-48,42,0,87,77,0,-98,33,0,27.6141
377888,281793,106,163834,121601,96,-1,57,0,-24,49,0,107,103,0,84,86,0,86,56,0,27.6182
300216,228567,105,235580,161888,95,53,39,0,-107,18,0,34,46,0,20,63,0,168,122,0,27.6182
448369,318984,111,205740,144923,96,195,130,0,-25,52,0,-10,62,0,-169,10,0,86,66,0,27.6203
412104,245085,111,187568,132611,100,-2,49,0,-45,42,0,-18,27,0,2815,1756,29,8,44,0,27.6203
369171,266743,94,161326,122549,94,214195,163217,96,261,315,0,184,234,0,45,215,0,32283,26535,86,27.6203
339093,258678,103,101645,76527,90,42,49,0,5,100,0,82,87,0,29,56,0,76,50,0,27.6224
256266,186580,100,183055,141113,93,99,100,0,-31,34,0,39,100,0,34,62,0,27,78,0,27.6234
353387,235945,107,256663,180015,98,64,55,0,101,96,0,25,77,0,5056,3819,38,49,59,0,27.6296
300813,249427,100,93925,71037,89,-49,32,0,-39,50,0,-12,57,0,-36,57,0,114,105,0,27.6328
450452,245282,116,271408,179470,103,278774,185537,105,357,336,0,298,266,0,296,298,0,53752,38232,99,27.6338
400611,288069,108,186631,138954,97,-412,0,0,5,46,0,-7,65,0,132,83,0,-115,6,0,27.6338
335476,219763,110,326230,208363,106,-21,89,0,-21,32,0,28,93,0,3,69,0,75,70,0,27.6369
342661,252441,95,132318,101399,92,-44,37,0,28,96,0,-12,78,0,-39,43,0,35,48,0,27.6421
367880,242575,111,351352,204299,108,-9,37,0,-72,22,0,-29,53,0,54,66,0,87,65,0,27.6473
258126,195792,100,128828,98288,90,2,47,0,59,79,0,36,88,0,62,62,0,-1,35,0,27.6494
375435,283567,107,115046,86215,94,97,80,0,22,74,0,77,71,0,58,75,0,50,50,0,27.6494
387208,295374,99,159347,121989,98,-34,26,0,-55,34,0,-14,38,0,74,50,0,95,73,0,27.6525
248683,192565,91,155316,124963,90,9,43,0,32,69,0,-44,24,0,-17,71,0,109,70,0,27.6535
501546,346730,116,181786,128921,105,43,83,0,76,83,0,16,74,0,-27,73,0,-14,37,0,27.6545
413144,275618,110,232507,166010,101,306,324,0,-5,65,0,49,94,0,3417,2483,31,16,59,0,27.6556
318091,200290,108,173564,121673,97,89,72,0,2,89,0,-52,57,0,14,99,0,60,69,0,27.6556
389113,257322,114,174642,124191,103,39,81,0,-39,44,0,22,58,0,-8,54,0,31,82,0,27.6587
464692,316777,113,225175,157095,104,16,96,0,10,95,0,-64,21,0,2,65,0,-41,57,0,27.6608
395831,287199,108,102933,74250,91,-670,0,0,164,146,0,34,98,0,158,82,0,26110,20029,77,27.6639
300348,167263,114,92276,63331,95,-180,16,0,-7,88,0,-112,19,0,36,62,0,-76,49,0,27.6649
244920,183082,101,161441,115582,92,61,61,0,17,87,0,8,39,0,31,63,0,-1,44,0,27.6691
481222,320117,113,274219,187893,100,96,78,0,-17,27,0,-4,45,0,168,98,0,29,45,0,27.6691
247125,174873,100,210750,163917,93,383,223,0,42,94,0,60,99,0,169,116,0,94,113,0,27.6722
361125,272229,106,144421,108850,95,9,58,0,53,68,0,75,132,0,22,64,0,1,36,0,27.6732
445078,297889,110,177663,127237,101,-53,36,0,-87,33,0,109,78,0,-40,19,0,7,76,0,27.6743
631962,367282,113,307093,203716,111,32,85,0,-37,60,0,-46,57,0,40,66,0,136,118,0,27.6743
445472,273539,106,179986,119148,115,150,89,0,-1,35,0,-16,46,0,-5,73,0,24,69,0,27.6763
417123,315837,107,123603,90362,103,142,81,0,25,66,0,24,110,0,32,94,0,-14,44,0,27.6774
400996,297274,107,145092,107373,94,635,634,0,21,72,0,-8,64,0,9,63,0,-79,31,0,27.6805
400874,287144,106,158260,113390,97,30,66,0,72,48,0,2,51,0,47,80,0,-28,38,0,27.6836
528859,351465,115,192173,126518,104,104,87,0,-41,66,0,-26,93,0,-3,49,0,22,53,0,27.6898
420762,260449,109,243946,160025,101,103,93,0,-57,53,0,-45,16,0,5335,3444,40,1,99,0,27.6909
442258,309983,110,168495,118882,99,-51,22,0,41,63,0,-16,47,0,-87,59,0,66,73,0,27.6909
304059,237053,97,93678,73640,92,32,49,0,47,104,0,-18,25,0,122,69,0,-7,52,0,27.6961
241773,180170,92,169927,135602,93,0,72,0,75,85,0,-21,71,0,38,49,0,11,64,0,27.7013
358699,284747,94,115743,90514,90,94,88,0,26,43,0,-20,50,0,-58,55,0,74,113,0,27.7013
301885,217444,105,319091,215620,98,97,108,0,-14,81,0,95,122,0,86,66,0,64,55,0,27.7044
419860,290113,109,254296,185227,100,3,65,0,34,102,0,70,96,0,43,85,0,-32,35,0,27.7054
421583,315876,108,181938,127445,99,66,85,0,10,49,0,-79,36,0,-55,42,0,-48,22,0,27.7085
428007,311796,104,167192,118514,99,111,91,0,-63,40,0,-16,88,0,8,88,0,-10,51,0,27.7085
573622,399947,118,239907,165509,108,1,94,0,54,92,0,5,79,0,-6,44,0,16,43,0,27.7116
274765,168139,106,219421,151548,97,152,104,0,61,116,0,-28,78,0,-30,37,0,92,64,0,27.7127
305719,222165,103,108392,76658,103,183537,138628,94,331,250,0,248,297,0,55,182,0,44857,36202,85,27.7127
313998,249881,91,140205,109591,93,-65,42,0,40,72,0,8,53,0,140,90,0,-84,38,0,27.7137
257250,208246,93,158447,115486,88,-14,56,0,6,36,0,-20,64,0,2,57,0,9,49,0,27.7147
539592,325762,109,98107,66040,106,-742,0,0,62,117,0,-19,94,0,2096,1346,20,46,68,0,27.7168
297504,183586,108,239986,160403,98,-154,7,0,43,71,0,1,89,0,2621,1774,27,-13,55,0,27.7168
261291,201647,100,132944,112790,90,200418,156637,92,390,389,0,308,356,0,180,331,0,56463,46153,89,27.7262
310081,252578,102,168647,131328,96,86,51,0,29,65,0,-38,44,0,22,41,0,24,50,0,27.7272
528076,310265,120,410772,240960,114,43,79,0,-21,59,0,-18,45,0,141,91,0,-11,49,0,27.7293
507908,336321,115,155985,109924,101,-274,6,0,-19,70,0,-37,31,0,21,58,0,-24,36,0,27.7324
288783,216222,102,128134,97096,89,78,58,0,-44,15,0,50,90,0,53,58,0,65,67,0,27.7334
426740,265003,105,230948,153632,100,3,75,0,63,97,0,42,84,0,71,53,0,1397,1202,11,27.7355
272490,176228,105,289233,201459,100,162,81,0,-13,53,0,-12,74,0,5646,3941,41,10,57,0,27.7396
587170,348951,121,348669,207877,112,108,56,0,-41,81,0,37,61,0,-18,32,0,53,105,0,27.7438
399265,311670,106,110380,87820,98,80,59,0,52,74,0,92,100,0,17,43,0,73,68,0,27.7448
347298,211668,114,184141,118056,103,365,332,0,-9,52,0,-30,32,0,4126,2412,41,17,50,0,27.75
271787,208823,101,108563,81974,91,27,66,0,98,117,0,2,37,0,2191,1559,22,101,51,0,27.7531
478588,289665,107,243377,157109,102,-57,39,0,38,89,0,36,76,0,122,75,0,81,64,0,27.7531
472141,273271,120,286463,183215,107,133,124,0,2,51,0,-60,33,0,-28,45,0,-52,24,0,27.7583
308928,206349,103,155078,107251,95,16,37,0,-6,62,0,-35,55,0,103,89,0,105,98,0,27.7625
444134,288989,111,301350,201690,102,193,97,0,6,74,0,43,104,0,145,70,0,32,68,0,27.7646
432627,311322,109,100853,75850,94,0,49,0,-3,53,0,-21,27,0,3722,2712,32,-27,52,0,27.7666
384178,211744,114,299555,193793,103,9,52,0,33,84,0,-16,93,0,3433,2211,34,24,44,0,27.7677
341962,238540,107,148378,100776,97,-57,42,0,-21,73,0,33,66,0,-42,48,0,73,53,0,27.7677
386542,298184,100,129406,98754,95,32,75,0,110,107,0,37,86,0,24,73,0,80,52,0,27.7697
431702,316296,105,183499,135388,102,58,67,0,-6,49,0,-7,62,0,5593,4197,39,-5,43,0,27.7697
501132,355712,112,257580,168041,102,28,74,0,25,68,0,61,72,0,89,92,0,-4,39,0,27.7739
429074,332762,107,159426,123450,94,6,65,0,19,90,0,-6,81,0,-15,61,0,61,53,0,27.778
471965,311958,111,243292,164269,99,-59,65,0,-19,45,0,9,53,0,3305,2398,31,112,114,0,27.778
263852,203239,100,102669,78089,89,406,367,0,-7,55,0,-13,72,0,92,59,0,105,75,0,27.7812
387951,264974,109,385304,277975,102,81,93,0,74,124,0,-52,57,0,121,95,0,51,41,0,27.7843
436694,276372,114,286572,186682,105,2,79,0,-86,92,0,23,74,0,1091,621,0,0,57,0,27.7864
425911,279983,112,225382,157194,100,151,137,0,35,72,0,21,56,0,7,70,0,-20,31,0,27.7905
323346,235349,104,176078,122387,96,19,91,0,1,56,0,-5,58,0,143,67,0,150,100,0,27.7947
399971,285125,108,180658,126403,96,163,104,0,-2,61,0,-65,41,0,7,50,0,37,65,0,27.7947
499629,307916,118,308620,179359,108,16,57,0,-10,54,0,-31,106,0,-33,39,0,22,59,0,27.7957
453583,306121,112,194086,141050,96,64,74,0,3,91,0,26,51,0,-66,55,0,-27,49,0,27.7988
395228,245126,105,291839,205487,102,32,53,0,-40,73,0,34,81,0,5072,3540,39,77,91,0,27.803
395435,243879,113,231072,151352,105,41,106,0,49,59,0,35,97,0,10,53,0,-31,47,0,27.805
285917,200138,105,229971,163725,97,34,71,0,58,91,0,36,81,0,377,261,0,48,104,0,27.8081
287420,206628,96,126476,97283,91,379,299,0,40,104,0,-2,58,0,8,48,0,-58,55,0,27.8092
596348,376488,122,272919,176848,110,-1,52,0,13,61,0,43,76,0,19,53,0,15,44,0,27.8102
453780,294135,113,247944,167407,103,20,28,0,-59,87,0,-20,30,0,14,117,0,52,42,0,27.8123
228333,193709,88,228831,164181,95,201,115,0,8,74,0,-7,74,0,48,50,0,-1,57,0,27.8144
542705,364199,112,215805,159500,105,-233,42,0,9,50,0,64,52,0,-4,68,0,110,95,0,27.8185
270211,162993,107,249898,177334,99,-28,72,0,89,109,0,57,65,0,119,66,0,61,74,0,27.8196
437868,312644,110,187008,128782,101,-10,60,0,-27,85,0,50,67,0,114,83,0,26,34,0,27.8227
506598,339917,116,238038,148581,116,126,113,0,43,60,0,-61,36,0,2338,1566,24,-136,15,0,27.8268
304161,232042,102,164137,121819,93,-21,75,0,5,65,0,21,56,0,76,54,0,26,68,0,27.8268
342040,201648,111,176986,112218,111,-33,63,0,111,92,0,-29,55,0,4925,3323,39,35,61,0,27.8268
426445,295654,111,179434,129437,99,185,121,0,13,56,0,4,95,0,2618,1862,28,111,73,0,27.8289
269663,147666,111,267113,179746,103,117,96,0,-4,52,0,1,53,0,112,85,0,4,60,0,27.831
288889,159932,110,281868,187253,97,-304,7,0,104,85,0,52,78,0,3015,1874,30,-37,66,0,27.832
503424,355894,114,218285,148259,104,283,198,0,48,55,0,97,103,0,41,87,0,-107,52,0,27.8362
263337,182227,95,196081,147346,91,79,77,0,62,66,0,-22,66,0,115,100,0,71,78,0,27.8372
273254,211453,102,118708,93389,93,2,64,0,42,95,0,48,81,0,2406,1772,25,14,53,0,27.8393
425197,310009,109,136654,101441,95,76,82,0,38,75,0,32,92,0,14,40,0,-21,44,0,27.8393
514449,355469,113,209015,149583,100,65,58,0,-20,64,0,14,86,0,56,63,0,-10,40,0,27.8403
290896,179457,107,227484,157106,97,1,48,0,27,110,0,51,54,0,6,81,0,73,70,0,27.8434
487752,352157,100,219889,166153,100,76,65,0,27,49,0,95,102,0,142,140,0,70,81,0,27.8434
421734,269024,113,281541,176933,101,-27,40,0,-44,24,0,-48,41,0,119,96,0,31,59,0,27.8465
309849,208680,98,213321,157317,96,177,152,0,156,107,0,26,50,0,94,69,0,86,78,0,27.8465
252760,159547,105,247133,159537,99,531,428,0,-1,88,0,41,48,0,89,61,0,44,79,0,27.8486
497150,353015,114,201954,152333,101,95,102,0,28,104,0,-86,53,0,22,50,0,60,78,0,27.8486
475345,280142,117,213087,147750,103,147,95,0,41,63,0,5,64,0,71,80,0,94,88,0,27.8497
251438,175484,102,241882,173287,96,94,69,0,-16,61,0,-23,63,0,-110,38,0,-9,86,0,27.8497
277231,209044,102,96507,70979,89,-12,28,0,48,78,0,64,103,0,19,58,0,166,88,0,27.8528
491233,349333,111,247280,185479,100,68,73,0,-20,44,0,-49,63,0,-54,39,0,112,66,0,27.8528
342942,281299,102,97356,75427,86,8,69,0,-31,39,0,-94,21,0,-26,63,0,83,73,0,27.8538
431952,329325,93,178101,138109,91,125,101,0,2,97,0,-40,31,0,2739,1994,27,-67,47,0,27.8538
386841,274885,106,188626,138844,96,-44,68,0,-18,82,0,7,76,0,-33,52,0,43,79,0,27.8548
524909,355277,116,275872,181218,105,3,79,0,-2,53,0,-23,42,0,60,78,0,30,58,0,27.8548
405682,235854,112,287544,191219,101,233,181,0,-19,37,0,29,74,0,4710,3210,38,62,104,0,27.8559
368640,261595,107,199588,109206,107,65,60,0,-10,46,0,62,89,0,20,61,0,42,91,0,27.8559
428936,318060,109,168588,122422,98,5,72,0,30,70,0,59,90,0,22,52,0,-41,50,0,27.859
433166,318609,109,132546,92872,97,80,68,0,3,71,0,1,62,0,-40,67,0,94,48,0,27.86
229760,167080,99,199813,161242,92,68,66,0,52,106,0,15,87,0,2080,1627,21,20,104,0,27.8621
326126,213420,107,257957,186227,99,15,71,0,63,135,0,-4,43,0,5622,4026,40,54,40,0,27.8663
559835,352350,121,247009,153771,116,-22,57,0,-24,66,0,58,87,0,1753,862,0,24,67,0,27.8683
552529,327659,118,424318,282622,109,1764,1574,17,-10,33,0,62,77,0,2747,1958,27,6,74,0,27.8683
348322,259783,105,135599,105674,92,25,104,0,15,48,0,25,81,0,123,125,0,-4,35,0,27.8725
277261,205969,101,192094,152390,92,123,118,0,51,95,0,7,71,0,3312,2671,30,5,84,0,27.8725
369498,246682,108,142873,107241,96,-20,63,0,49,109,0,41,63,0,-32,78,0,74,70,0,27.8766
437955,287990,113,334206,190534,106,286,195,0,63,103,0,31,64,0,4007,2455,38,19,58,0,27.8777
531693,320885,119,244148,156421,108,141,96,0,-1,54,0,83,62,0,2046,1567,20,36,70,0,27.8798
542038,362264,116,262991,172408,116,16,60,0,137,90,0,118,106,0,2688,1865,27,-64,18,0,27.8818
290426,213752,96,141020,107047,91,2,38,0,-15,53,0,14,37,0,2354,1835,24,40,53,0,27.8829
570619,393005,117,312765,222136,107,38,115,0,-57,59,0,-78,64,0,76,47,0,32,63,0,27.887
463940,297863,103,201796,130150,100,242,172,0,94,100,0,3,49,0,4022,2540,37,56,80,0,27.8901
254989,164332,104,191093,139776,97,-14,50,0,57,54,0,19,58,0,66,73,0,18,46,0,27.8922
332523,265801,98,108873,91780,92,110077,86355,92,117,111,0,89,118,0,30,124,0,21390,17401,60,27.8932
546468,341155,118,272315,169661,108,205,94,0,0,86,0,-28,54,0,3020,1909,32,85,50,0,27.8974
293126,198646,103,173149,129602,98,5,31,0,-25,77,0,60,92,0,3416,2371,32,54,37,0,27.9026
407242,278916,110,242183,163266,102,61,64,0,88,103,0,47,81,0,42,76,0,-22,67,0,27.9036
391141,270681,109,210818,152061,109,187017,124041,109,147,148,0,150,193,0,99,190,0,25828,18386,85,27.9047
494196,375924,95,179573,135676,92,82,71,0,-43,48,0,62,77,0,2765,2093,26,-5,35,0,27.9067
260823,168099,97,131532,95412,90,-24,87,0,-53,40,0,17,65,0,2497,1789,25,41,58,0,27.9067
283119,192049,105,184940,138927,97,78,58,0,-5,79,0,50,128,0,-51,48,0,68,59,0,27.9098
522494,361911,114,208019,143310,104,-101,74,0,59,82,0,-4,48,0,16,56,0,56,99,0,27.9098
363515,283736,105,149942,109407,95,-10,73,0,70,124,0,-46,38,0,-13,72,0,-101,16,0,27.9109
552395,390239,115,143307,97324,102,8,64,0,-36,76,0,20,71,0,34,52,0,-33,56,0,27.9119
434983,314818,109,131834,93017,97,-147,22,0,22,89,0,-28,76,0,5842,4166,41,-18,50,0,27.9161
432575,313730,104,167911,125760,96,487,252,0,-4,65,0,-48,55,0,81,91,0,-12,42,0,27.9161
316713,237553,103,95652,77654,84,40,77,0,12,69,0,-6,93,0,1935,1529,19,103,85,0,27.9161
302473,241909,101,104901,81876,89,76,95,0,-49,34,0,28,59,0,2666,2041,26,5,47,0,27.9171
378709,200370,115,311948,194039,104,30,63,0,51,76,0,0,55,0,64,63,0,91,67,0,27.9192
327360,234733,104,205809,152926,93,81,69,0,19,57,0,-19,110,0,78,71,0,17,42,0,27.9233
505938,330918,111,235087,156799,106,29,54,0,91,108,0,78,119,0,34,47,0,23,63,0,27.9244
604470,363029,122,189976,127017,110,42,46,0,37,76,0,14,88,0,78,92,0,64,52,0,27.9296
